id,created_at,char,char_data
456,2026-02-18 16:31:14.281227,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:31:15.007Z"",""num_strokes"":1,""strokes"":[[[305.33333587646484,131.3777618408203,0],[304.9778060913086,131.7333221435547,0.02],[304.62223052978516,132.80003356933594,0.035],[304.2666702270508,133.8666534423828,0.052],[303.9111099243164,136.3555450439453,0.068],[302.13333892822266,148.08888244628906,0.084],[301.42223358154297,165.5111541748047,0.101],[301.42223358154297,176.88893127441406,0.117],[302.13333892822266,186.48887634277344,0.134],[303.5555648803711,196.08888244628906,0.151],[304.9778060913086,202.8444366455078,0.168],[306.7555618286133,206.75559997558594,0.184],[308.1777877807617,208.53334045410156,0.2],[309.2444534301758,208.53334045410156,0.217],[309.5999984741211,206.75559997558594,0.233],[310.6666946411133,203.1999969482422,0.252],[313.15555572509766,195.3777618408203,0.267],[318.13333892822266,180.8000030517578,0.285],[322.4000015258789,167.2888946533203,0.3],[325.5999984741211,155.91111755371094,0.317],[327.7333450317383,145.95555114746094,0.333],[329.15555572509766,138.48887634277344,0.35],[329.51111602783203,133.8666534423828,0.367],[329.51111602783203,131.7333221435547,0.385],[329.51111602783203,130.6666717529297,0.4],[329.51111602783203,131.3777618408203,0.423],[329.51111602783203,132.80003356933594,0.434],[329.15555572509766,136.3555450439453,0.452],[329.15555572509766,141.6888885498047,0.467],[329.51111602783203,149.51112365722656,0.484],[330.93334197998047,163.02223205566406,0.5],[332.7111129760742,176.1777801513672,0.517],[335.9111099243164,185.06666564941406,0.533],[339.11112213134766,192.88893127441406,0.551],[342.6666946411133,198.57777404785156,0.567],[345.51111602783203,201.06666564941406,0.585],[348.00000762939453,201.7777862548828,0.6],[349.7777786254883,201.06666564941406,0.617],[351.5555648803711,198.2222137451172,0.634],[352.9778060913086,194.3111114501953,0.651],[355.46666717529297,185.06666564941406,0.667],[359.02222442626953,167.99998474121094,0.683],[361.15555572509766,149.51112365722656,0.7],[361.15555572509766,135.2888946533203,0.717],[360.80001068115234,123.19999694824219,0.733],[359.7333450317383,115.73332214355469,0.751],[360.44445037841797,109.33332824707031,0.768],[361.51111602783203,103.28889465332031,0.784],[364.00000762939453,95.11109924316406,0.802],[365.42223358154297,86.93336486816406,0.814]]]}"
472,2026-02-18 16:31:49.058836,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:31:49.808Z"",""num_strokes"":1,""strokes"":[[[299.64444732666016,133.60000610351562,0],[299.2888870239258,134.3111572265625,0.023],[298.5777816772461,135.37777709960938,0.038],[297.8666763305664,137.86666870117188,0.055],[295.02222442626953,151.022216796875,0.072],[292.8888931274414,172,0.089],[293.5999984741211,185.86666870117188,0.105],[295.02222442626953,194.75555419921875,0.121],[297.15555572509766,201.86666870117188,0.138],[300.35558319091797,207.91110229492188,0.155],[303.5555648803711,211.82223510742188,0.171],[306.4000015258789,213.60000610351562,0.188],[309.95555877685547,212.88888549804688,0.205],[315.2889175415039,208.62222290039062,0.222],[323.11112213134766,196.88888549804688,0.239],[329.51111602783203,181.24444580078125,0.255],[334.48889923095703,166.3111572265625,0.272],[338.04447174072266,152.4444580078125,0.288],[340.8888931274414,142.4888916015625,0.305],[341.95555877685547,137.5111083984375,0.322],[341.6000289916992,137.5111083984375,0.343],[340.8888931274414,138.57778930664062,0.355],[339.11112213134766,142.13333129882812,0.372],[337.6888961791992,147.4666748046875,0.388],[337.6888961791992,159.5555419921875,0.404],[338.04447174072266,176.977783203125,0.422],[339.11112213134766,190.84445190429688,0.438],[341.6000289916992,199.022216796875,0.454],[344.80001068115234,204,0.473],[349.0666732788086,206.4888916015625,0.488],[353.33333587646484,206.4888916015625,0.505],[357.6000289916992,204.71112060546875,0.521],[361.8666763305664,201.5111083984375,0.538],[365.7777786254883,196.17776489257812,0.555],[369.68888092041016,184.4444580078125,0.571],[372.17777252197266,170.22222900390625,0.588],[372.53333282470703,160.26666259765625,0.604],[372.17777252197266,149.95556640625,0.621],[370.7555618286133,138.93331909179688,0.638],[370.04444122314453,127.20001220703125,0.655],[370.4000015258789,121.5111083984375,0.671],[372.17777252197266,118.66665649414062,0.689]]]}"
493,2026-02-18 16:32:25.834499,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:32:25.972Z"",""num_strokes"":1,""strokes"":[[[307.9939651489258,180.5120391845703,0],[301.68444061279297,195.8813018798828,0.112],[297.20186614990234,206.3459930419922,0.128],[294.1752395629883,215.7168426513672,0.145],[292.15294647216797,223.8232879638672,0.162],[291.7847366333008,236.89720153808594,0.179],[294.2801742553711,248.19435119628906,0.195],[296.6073989868164,253.5102081298828,0.212],[300.0790786743164,256.14808654785156,0.228],[305.9927749633789,258.8880157470703,0.245],[312.5786666870117,260.3538055419922,0.262],[316.9033737182617,260.1078643798828,0.279],[322.2057571411133,257.5534210205078,0.295],[327.21533966064453,252.3845672607422,0.312],[332.23848724365234,245.0931854248047,0.33],[336.19547271728516,238.1751251220703,0.346],[339.7299270629883,230.06260681152344,0.362],[342.08243560791016,221.3147735595703,0.378],[343.4582748413086,212.0399627685547,0.395],[343.93750762939453,204.77574157714844,0.412],[343.93750762939453,199.93150329589844,0.429],[343.93750762939453,199.7633819580078,0.462],[343.29854583740234,199.6916961669922,0.479],[341.59244537353516,202.84291076660156,0.512],[338.2032241821289,209.71974182128906,0.529],[336.2198257446289,217.6824188232422,0.546],[335.2159652709961,224.62339782714844,0.562],[334.8318099975586,231.51524353027344,0.579],[334.8318099975586,236.88218688964844,0.597],[334.8318099975586,241.7423858642578,0.613],[336.34488677978516,246.55519104003906,0.63],[339.2713088989258,250.64427185058594,0.646],[343.7037582397461,253.7571563720703,0.663],[347.72911834716797,255.29173278808594,0.68],[352.5630416870117,255.3128204345703,0.696],[360.88077545166016,254.64808654785156,0.713],[370.40575408935547,251.1825408935547,0.73],[379.64962005615234,246.10032653808594,0.746],[387.12935638427734,239.63389587402344,0.763],[393.56624603271484,232.4928741455078,0.78],[398.3950424194336,224.49925231933594,0.796],[403.06591033935547,215.45216369628906,0.813],[405.9717025756836,207.20884704589844,0.831],[406.71886444091797,202.0868377685547,0.847],[406.29540252685547,195.65599060058594,0.863],[405.28121185302734,188.6639862060547,0.88],[403.26876068115234,184.0609893798828,0.897],[401.7968978881836,181.82090759277344,0.913],[400.1957321166992,180.99171447753906,0.93],[397.8722457885742,180.5120391845703,0.947],[395.6963119506836,180.5120391845703,0.964],[395.34871673583984,180.99171447753906,0.98],[394.31859588623047,181.8906707763672,0.998],[393.77941131591797,183.3714141845703,1.013],[393.3001937866211,184.58802795410156,1.03],[393.3001937866211,185.7694549560547,1.047],[393.77941131591797,188.2816925048828,1.064],[395.84151458740234,191.2062530517578,1.08],[398.9332809448242,193.5789031982422,1.097],[400.0093002319336,193.93821716308594,1.102]]]}"
500,2026-02-18 16:32:33.171249,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:32:33.916Z"",""num_strokes"":1,""strokes"":[[[260.53333282470703,170.93338012695312,0],[259.82222747802734,170.93338012695312,0.011],[258.4000015258789,172.35556030273438,0.027],[255.5555648803711,178.04443359375,0.043],[248.80001068115234,198.3111572265625,0.06],[247.37779998779297,213.24444580078125,0.077],[247.37779998779297,228.88888549804688,0.094],[248.0888900756836,242.04443359375,0.11],[249.8666763305664,250.93338012695312,0.127],[253.06668853759766,255.91110229492188,0.143],[256.62223052978516,257.6889343261719,0.161],[260.53333282470703,257.6889343261719,0.177],[268.0000228881836,251.64443969726562,0.194],[282.2222213745117,232.800048828125,0.21],[297.8666763305664,208.26666259765625,0.228],[308.53333282470703,186.57778930664062,0.244],[313.15555572509766,171.64443969726562,0.26],[312.80001068115234,163.82223510742188,0.277],[311.7333450317383,161.33334350585938,0.293],[311.7333450317383,162.04443359375,0.31],[311.7333450317383,165.60000610351562,0.327],[311.3777847290039,170.57778930664062,0.344],[309.95555877685547,185.5111083984375,0.36],[302.84444427490234,215.022216796875,0.378],[302.84444427490234,237.42221069335938,0.394],[306.7555618286133,252,0.411],[311.3777847290039,259.8222351074219,0.427],[315.64444732666016,263.022216796875,0.444],[319.5555648803711,263.022216796875,0.46],[324.53333282470703,258.75555419921875,0.477],[332.00000762939453,245.24444580078125,0.494],[342.6666946411133,223.91110229492188,0.51],[353.6888961791992,199.37777709960938,0.527],[364.35558319091797,175.91110229492188,0.543],[369.68888092041016,157.06671142578125,0.561],[372.17777252197266,147.4666748046875,0.577],[374.3111038208008,142.84445190429688,0.593],[376.44446563720703,141.42221069335938,0.611],[379.64444732666016,139.64443969726562,0.624]]]}"
512,2026-02-18 16:33:01.424489,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:33:01.567Z"",""num_strokes"":1,""strokes"":[[[300.8056411743164,276.3473663330078,0],[296.7746353149414,291.03929138183594,0.131],[293.7714309692383,302.57948303222656,0.144],[291.3055191040039,314.8449249267578,0.161],[289.7826156616211,324.9179229736328,0.178],[290.0233840942383,333.89100646972656,0.194],[291.3687515258789,339.1432647705078,0.211],[294.3448257446289,343.2454376220703,0.228],[299.2068405151367,345.81959533691406,0.245],[304.18175506591797,345.87342834472656,0.261],[311.8802261352539,342.0026397705078,0.278],[319.8358840942383,334.9848175048828,0.294],[325.60106658935547,326.3462677001953,0.311],[329.7168197631836,316.6422882080078,0.328],[331.67589569091797,308.2401885986328,0.344],[333.1646194458008,299.55189514160156,0.361],[334.1596145629883,292.4643096923828,0.378],[334.3525924682617,287.9892120361328,0.394],[334.3525924682617,285.4675750732422,0.411],[334.8318099975586,283.53147888183594,0.428],[334.75406646728516,284.17469787597656,0.462],[333.8017044067383,289.24375915527344,0.478],[331.7808303833008,298.02012634277344,0.495],[330.30005645751953,307.86732482910156,0.511],[329.5603713989258,317.1707000732422,0.528],[329.5603713989258,324.2906036376953,0.545],[330.33614349365234,329.3189239501953,0.562],[333.18053436279297,335.3769073486328,0.578],[337.0602493286133,340.9107208251953,0.595],[342.15880584716797,344.50416564941406,0.612],[347.0034866333008,345.93666076660156,0.629],[352.4248275756836,345.78822326660156,0.645],[359.87316131591797,343.1161651611328,0.662],[367.18001556396484,337.0038604736328,0.678],[374.1205368041992,328.62611389160156,0.695],[379.77376556396484,319.5204620361328,0.712],[382.5938034057617,310.09388732910156,0.729],[382.4841842651367,299.43763732910156,0.745],[377.0206832885742,284.9091339111328,0.762],[368.37923431396484,272.0315704345703,0.779]]]}"
538,2026-02-18 16:33:28.801913,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:33:29.554Z"",""num_strokes"":1,""strokes"":[[[266.93334197998047,206.75559997558594,0],[266.2222213745117,208.1777801513672,0.029],[266.5777816772461,209.95555114746094,0.044],[266.93334197998047,214.93333435058594,0.06],[267.2888870239258,231.99998474121094,0.077],[267.64444732666016,241.2444305419922,0.093],[270.48889923095703,250.1333770751953,0.11],[273.6889114379883,256.53334045410156,0.126],[277.2444534301758,261.1555633544922,0.143],[282.2222213745117,263.2888946533203,0.16],[288.6222457885742,263.6444549560547,0.176],[298.93334197998047,259.7333221435547,0.194],[309.95555877685547,251.1999969482422,0.21],[320.9778060913086,240.1777801513672,0.228],[327.7333450317383,230.2222137451172,0.243],[330.5777816772461,222.04444885253906,0.26],[330.93334197998047,217.7777862548828,0.277],[330.5777816772461,217.06666564941406,0.293],[330.2222213745117,217.42222595214844,0.314],[330.2222213745117,219.55555725097656,0.326],[330.2222213745117,222.40000915527344,0.343],[329.51111602783203,227.37782287597656,0.359],[327.7333450317383,239.46665954589844,0.378],[327.02222442626953,250.1333770751953,0.393],[328.44445037841797,257.95555114746094,0.409],[330.2222213745117,262.93333435058594,0.427],[332.35558319091797,265.7777862548828,0.443],[334.84444427490234,266.48887634277344,0.46],[337.33333587646484,265.42222595214844,0.476],[341.6000289916992,261.1555633544922,0.493],[348.00000762939453,250.8444366455078,0.51],[353.6888961791992,238.40000915527344,0.526],[359.3777847290039,224.53334045410156,0.543],[362.5777816772461,211.37782287597656,0.56],[363.2889175415039,200.3555450439453,0.577],[363.2889175415039,193.95555114746094,0.593],[364.00000762939453,189.3333282470703,0.61],[365.7777786254883,182.2222137451172,0.626],[370.04444122314453,171.55555725097656,0.644]]]}"
540,2026-02-18 16:33:32.954149,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:33:33.076Z"",""num_strokes"":1,""strokes"":[[[288.8241653442383,239.4261932373047,0],[288.8241653442383,239.4261932373047,0.104],[284.71585845947266,255.77735900878906,0.122],[280.8638229370117,271.8680877685547,0.136],[278.57125091552734,288.9757843017578,0.152],[278.28079986572266,301.7915496826172,0.169],[279.9372329711914,311.00547790527344,0.185],[282.1145706176758,314.70619201660156,0.202],[282.9334182739258,314.70619201660156,0.218],[287.4024124145508,313.45362854003906,0.235],[295.6719284057617,308.2776641845703,0.252],[304.5560531616211,299.47413635253906,0.268],[313.7310562133789,286.27513122558594,0.285],[320.63597869873047,274.50022888183594,0.302],[326.01656341552734,261.09046936035156,0.319],[329.83394622802734,249.01670837402344,0.335],[331.47725677490234,239.28797912597656,0.352],[331.47725677490234,235.23594665527344,0.369],[331.1751022338867,233.3700714111328,0.385],[330.14452362060547,231.8597869873047,0.402],[328.6693801879883,231.75440979003906,0.419],[324.42993927001953,234.52528381347656,0.436],[319.53466033935547,242.22608947753906,0.452],[315.63716888427734,255.0465850830078,0.469],[315.18277740478516,269.9666290283203,0.485],[317.3685531616211,284.40419006347656,0.502],[321.2852249145508,297.25282287597656,0.519],[326.50093841552734,305.67079162597656,0.536],[332.63106536865234,310.9684600830078,0.553],[338.86327362060547,312.3091278076172,0.569],[346.97071075439453,309.7753143310547,0.586],[357.1589584350586,303.68223571777344,0.602],[367.13314056396484,295.77345275878906,0.619],[375.49495697021484,285.5598602294922,0.636],[380.99031829833984,274.3063507080078,0.653],[382.2776107788086,261.40391540527344,0.669],[379.7863998413086,247.58045959472656,0.686],[373.13350677490234,232.35731506347656,0.703],[365.3525924682617,219.7424774169922,0.719],[362.6281051635742,214.97227478027344,0.728]]]}"
596,2026-02-18 16:36:22.625733,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:36:22.762Z"",""num_strokes"":1,""strokes"":[[[273.0088882446289,215.9945831298828,0],[267.99742889404297,228.76963806152344,0.13],[265.8556900024414,235.9561004638672,0.145],[263.8732223510742,243.47657775878906,0.162],[262.3737106323242,250.49815368652344,0.178],[261.50708770751953,259.77247619628906,0.195],[261.61295318603516,271.5052032470703,0.211],[263.53499603271484,282.35069274902344,0.228],[265.0893020629883,288.5773162841797,0.244],[267.7711868286133,295.43443298339844,0.261],[271.2648696899414,301.36363220214844,0.278],[274.8784866333008,306.2228240966797,0.294],[278.9436569213867,310.25706481933594,0.311],[283.5269546508789,311.41319274902344,0.328],[286.0322036743164,310.89183044433594,0.344],[290.97245025634766,306.2325897216797,0.361],[295.45690155029297,298.62083435058594,0.378],[299.70104217529297,289.5367889404297,0.394],[304.7944869995117,277.8063201904297,0.411],[308.6338882446289,267.72483825683594,0.428],[312.8368148803711,257.5590362548828,0.444],[315.9674301147461,247.7254180908203,0.461],[317.47069549560547,239.0717315673828,0.478],[318.05811309814453,232.9730682373047,0.495],[318.05811309814453,227.9568634033203,0.511],[318.05811309814453,227.5024871826172,0.545],[312.8161849975586,234.3811798095703,0.612],[309.2859420776367,242.80482482910156,0.628],[306.3563003540039,251.11927795410156,0.645],[304.2229690551758,259.3129119873047,0.662],[303.22705841064453,265.2804718017578,0.679],[302.72252655029297,273.02061462402344,0.695],[302.72252655029297,280.47923278808594,0.712],[304.3569564819336,288.3116912841797,0.729],[307.30396270751953,294.68821716308594,0.746],[310.74703216552734,299.96153259277344,0.762],[314.7147903442383,303.27293395996094,0.778],[318.9903030395508,305.49058532714844,0.795],[322.94400787353516,306.1389617919922,0.812],[328.1934280395508,305.74119567871094,0.829],[336.34630584716797,302.91648864746094,0.846],[345.0959701538086,297.37474060058594,0.862],[352.9410629272461,289.30760192871094,0.879],[360.38985443115234,279.0017547607422,0.896],[366.5237045288086,269.0955047607422,0.912],[370.69664764404297,259.1845245361328,0.929],[372.42052459716797,250.23158264160156,0.946],[372.8861618041992,239.6024932861328,0.962],[370.7074203491211,226.33985900878906,0.979],[366.88207244873047,213.47764587402344,0.996],[361.2447738647461,203.1296844482422,1.013],[355.9189987182617,195.85606384277344,1.029]]]}"
554,2026-02-18 16:34:17.785683,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:34:17.928Z"",""num_strokes"":1,""strokes"":[[[278.76001739501953,179.07386779785156,0],[278.76001739501953,179.07386779785156,0.038],[269.2964553833008,196.3896026611328,0.104],[265.84351348876953,207.75083923339844,0.12],[263.8469772338867,220.39662170410156,0.136],[263.02486419677734,235.5724639892578,0.153],[264.14725494384766,250.1781768798828,0.17],[266.4843521118164,257.78529357910156,0.187],[269.67821502685547,263.0319366455078,0.204],[273.82071685791016,267.84144592285156,0.221],[278.2953109741211,270.8259735107422,0.241],[283.2688217163086,271.6152801513672,0.255],[286.73815155029297,269.8103485107422,0.272],[292.9994583129883,265.0129852294922,0.288],[299.01944732666016,257.40492248535156,0.304],[303.9559555053711,246.51914978027344,0.325],[307.1784133911133,236.04087829589844,0.343],[309.43164825439453,225.0197296142578,0.354],[310.3905715942383,214.4960479736328,0.371],[310.86978912353516,206.2912139892578,0.391],[310.86978912353516,199.76622009277344,0.407],[310.86978912353516,196.4303741455078,0.421],[310.86978912353516,194.89710998535156,0.438],[310.7259750366211,203.09681701660156,0.504],[309.43164825439453,214.2285614013672,0.522],[308.4731979370117,223.5745391845703,0.541],[308.4731979370117,230.93858337402344,0.556],[309.26627349853516,237.5375518798828,0.571],[311.60196685791016,246.96226501464844,0.591],[315.9041976928711,255.4955291748047,0.605],[321.33301544189453,260.9866485595703,0.622],[328.1709518432617,265.40647888183594,0.638],[334.16381072998047,267.29994201660156,0.655],[337.43920135498047,266.71485900878906,0.672],[341.9681625366211,263.3738555908203,0.688],[347.17305755615234,256.1509246826172,0.705],[350.62789154052734,246.0305633544922,0.724],[352.84830474853516,235.29747009277344,0.738],[353.8751449584961,222.40953063964844,0.756],[353.60253143310547,209.92259216308594,0.772],[352.60753631591797,198.1223907470703,0.789],[350.1584701538086,186.20179748535156,0.806],[347.63404083251953,176.7433624267578,0.822],[345.02477264404297,169.97572326660156,0.838],[342.4998245239258,165.64817810058594,0.854]]]}"
568,2026-02-18 16:34:58.339223,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:34:58.441Z"",""num_strokes"":1,""strokes"":[[[264.8621139526367,156.05812072753906,0],[264.8621139526367,156.05812072753906,0.077],[257.8883285522461,168.26820373535156,0.09],[251.35112762451172,180.6726837158203,0.106],[247.16368865966797,190.50306701660156,0.123],[242.65581512451172,202.7323760986328,0.14],[240.39836883544922,213.77366638183594,0.156],[239.46195220947266,226.07188415527344,0.172],[239.61138153076172,234.81358337402344,0.189],[241.28653717041016,243.5276336669922,0.206],[244.9662094116211,252.4215850830078,0.222],[250.0549545288086,258.46690368652344,0.239],[256.0046920776367,262.9311981201172,0.256],[261.89356231689453,265.2392120361328,0.272],[267.92996978759766,266.3410186767578,0.289],[272.50858306884766,265.3872528076172,0.306],[278.80359649658203,261.03208923339844,0.323],[284.7420883178711,252.99024963378906,0.339],[289.05977630615234,242.5008087158203,0.356],[292.5665969848633,231.22523498535156,0.372],[296.01578521728516,218.6188507080078,0.389],[299.35953521728516,206.9165496826172,0.406],[302.3613510131836,195.6813507080078,0.423],[304.7902603149414,188.0460968017578,0.439],[306.9615249633789,180.32884216308594,0.456],[308.9163589477539,174.8667449951172,0.473],[309.43164825439453,173.29420471191406,0.49],[309.91133880615234,171.3295440673828,0.506],[309.91133880615234,170.20335388183594,0.523],[308.77770233154297,172.40599060058594,0.556],[306.0644302368164,178.86634826660156,0.573],[303.0302963256836,186.93492126464844,0.59],[300.1310806274414,195.1454315185547,0.607],[298.04883575439453,205.0910186767578,0.623],[296.0658950805664,215.1434783935547,0.64],[295.0545120239258,225.50083923339844,0.657],[294.5752944946289,235.97813415527344,0.674],[294.7008285522461,246.60255432128906,0.69],[296.16613006591797,256.71067810058594,0.707],[297.8811264038086,264.32530212402344,0.724],[301.07921600341797,270.2230682373047,0.74],[304.6904830932617,273.79869079589844,0.757],[309.3609085083008,275.45140075683594,0.773],[313.1094284057617,274.2671356201172,0.79],[321.0360336303711,269.9490203857422,0.807],[329.0427474975586,261.59046936035156,0.824],[337.8921890258789,249.2815704345703,0.841],[345.94058990478516,235.76451110839844,0.857],[353.5088119506836,220.94749450683594,0.874],[357.9824905395508,205.1200714111328,0.891],[357.8916244506836,187.8263702392578,0.907],[352.8834457397461,168.24574279785156,0.924],[345.78975677490234,148.7451629638672,0.941],[344.8959426879883,141.1938018798828,0.95]]]}"
582,2026-02-18 16:35:40.034623,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:35:40.130Z"",""num_strokes"":1,""strokes"":[[[277.32234954833984,205.3826446533203,0],[277.32234954833984,205.3826446533203,0.072],[275.3342514038086,211.49220275878906,0.106],[272.9503402709961,220.4231414794922,0.123],[270.81046295166016,229.8923797607422,0.137],[268.4035873413086,240.5129852294922,0.153],[266.5265121459961,251.26429748535156,0.169],[265.82054901123047,261.9782257080078,0.186],[265.82054901123047,273.65614318847656,0.202],[267.59737396240234,285.8568572998047,0.219],[271.53514862060547,295.9331512451172,0.236],[276.37000274658203,303.6859588623047,0.252],[282.45935821533203,310.2559051513672,0.269],[288.6433334350586,314.4260711669922,0.285],[294.0543899536133,316.6244659423828,0.302],[297.63097381591797,316.4441375732422,0.319],[301.6362075805664,313.3954620361328,0.336],[305.85787200927734,307.2405548095703,0.352],[310.0214309692383,296.04417419433594,0.369],[311.71813201904297,284.4196319580078,0.386],[314.04586029052734,272.74549865722656,0.402],[316.61949920654297,260.52882385253906,0.419],[318.08199310302734,250.2890167236328,0.436],[319.49625396728516,241.9783172607422,0.453],[319.9754867553711,234.49623107910156,0.469],[320.45470428466797,231.83360290527344,0.486],[320.45470428466797,229.85157775878906,0.502],[320.45470428466797,228.1464385986328,0.519],[320.45470428466797,227.0329132080078,0.536],[320.45470428466797,226.7200164794922,0.553],[319.9421920776367,231.8865203857422,0.586],[318.50875091552734,240.61561584472656,0.603],[316.99800872802734,252.1267547607422,0.62],[315.98851776123047,262.4011993408203,0.636],[315.6620101928711,271.64085388183594,0.653],[315.6620101928711,279.71974182128906,0.67],[317.3746566772461,289.9829559326172,0.687],[320.10758209228516,298.49464416503906,0.703],[324.0139389038086,305.61781311035156,0.72],[329.8835983276367,311.2331085205078,0.737],[335.3621139526367,314.25233459472656,0.754],[341.2556381225586,314.2269744873047,0.77],[348.78173065185547,312.04307556152344,0.787],[356.9804916381836,307.04798889160156,0.803],[365.0410690307617,299.1509246826172,0.82],[372.3886947631836,289.1434783935547,0.837],[379.30394744873047,279.0540313720703,0.854],[385.1403121948242,269.1805877685547,0.87],[389.9863815307617,259.1492462158203,0.887],[393.65526580810547,248.4906463623047,0.904],[395.69676971435547,236.5442657470703,0.92],[396.6242904663086,220.9304656982422,0.937],[395.6377487182617,206.2371063232422,0.954],[393.5077133178711,192.30784606933594,0.971],[389.4739303588867,181.9031524658203,0.987],[383.7504196166992,174.2505645751953,1.004],[377.83065032958984,169.35386657714844,1.021],[371.94271087646484,167.67494201660156,1.037],[368.98778533935547,167.98228454589844,1.054],[366.1049118041992,170.6763153076172,1.071],[363.0946578979492,175.1940460205078,1.088],[361.6593551635742,180.96995544433594,1.104],[361.19043731689453,187.61582946777344,1.121],[361.90901947021484,195.0730743408203,1.138],[365.6186752319336,203.49668884277344,1.155],[371.4077377319336,209.88539123535156,1.171],[379.5273666381836,214.7952117919922,1.188],[388.4564437866211,217.9918975830078,1.204],[397.5152816772461,219.28761291503906,1.221],[410.51094818115234,220.6151580810547,1.238],[424.2589645385742,221.66407775878906,1.254],[435.7911911010742,222.16477966308594,1.271],[444.2752914428711,222.6439971923828,1.288],[448.5451889038086,222.6439971923828,1.304],[449.85118865966797,223.1237335205078,1.32]]]}"
615,2026-02-18 16:41:17.409783,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:41:17.535Z"",""num_strokes"":1,""strokes"":[[[224.9801254272461,247.77735900878906,0],[224.9801254272461,247.77735900878906,0.026],[217.7542724609375,268.3494415283203,0.124],[215.52664184570312,279.1150665283203,0.141],[214.41548919677734,290.98756408691406,0.157],[214.08132934570312,302.32847595214844,0.174],[214.8980941772461,308.2940216064453,0.19],[217.2223129272461,315.48085021972656,0.207],[220.2113037109375,321.3139190673828,0.224],[222.95989227294922,324.45777893066406,0.241],[226.90696716308594,325.77235412597656,0.257],[233.29830169677734,325.41835021972656,0.274],[241.65306854248047,321.48902893066406,0.291],[248.0582504272461,314.4975128173828,0.308],[252.92757415771484,304.5291290283203,0.324],[257.11649322509766,292.29652404785156,0.341],[260.06002044677734,281.03089904785156,0.358],[262.15946197509766,271.99827575683594,0.374],[262.76351165771484,266.05397033691406,0.391],[262.76351165771484,262.61546325683594,0.408],[262.76351165771484,261.77171325683594,0.424],[261.71309661865234,262.29689025878906,0.458],[258.43431854248047,266.2645721435547,0.475],[255.83345794677734,274.05787658691406,0.492],[254.3434066772461,284.10475158691406,0.508],[253.2237319946289,295.60765075683594,0.525],[253.3174819946289,304.80296325683594,0.542],[255.07743072509766,313.55152893066406,0.558],[258.00711822509766,320.7876739501953,0.575],[263.48900604248047,325.4897003173828,0.591],[269.66443634033203,327.0170440673828,0.608],[278.7446823120117,325.7823028564453,0.625],[289.25428009033203,320.7205352783203,0.642],[297.5394515991211,313.65455627441406,0.658],[302.82884979248047,304.2251434326172,0.675],[306.78446197509766,292.96095275878906,0.692],[307.81250762939453,281.36720275878906,0.709],[305.8207015991211,267.69923400878906,0.725],[299.88069915771484,252.81605529785156,0.742],[292.45882415771484,241.28160095214844,0.759],[285.30115509033203,235.1853790283203,0.775],[283.47159576416016,233.60157775878906,0.783]]]}"
624,2026-02-18 16:41:40.897286,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:41:40.703Z"",""num_strokes"":1,""strokes"":[[[305.5076370239258,236.48471069335938,0],[303.12500762939453,239.59063720703125,0.064],[300.1357650756836,246.10693359375,0.081],[299.82396697998047,254.99200439453125,0.098],[299.22118377685547,265.18646240234375,0.115],[299.0076370239258,274.0566101074219,0.132],[300.2135696411133,279.5576171875,0.148],[302.2267379760742,281.1566162109375,0.165],[306.71666717529297,279.95068359375,0.182],[312.76805877685547,274.34375,0.198],[317.6083450317383,265.34130859375,0.215],[321.6239700317383,257.546875,0.233],[324.34166717529297,252.70346069335938,0.249],[325.7555618286133,251.58963012695312,0.265],[325.99584197998047,252.00762939453125,0.283],[327.1948013305664,255.13299560546875,0.299],[329.67708587646484,261.7611083984375,0.316],[332.04447174072266,266.2336730957031,0.332],[335.9465560913086,267.40521240234375,0.35],[343.22534942626953,261.63958740234375,0.367],[353.0416946411133,238.81597900390625,0.383],[363.8218765258789,208.12152099609375,0.399],[374.54203033447266,180.17568969726562,0.416],[384.01285552978516,159.3614501953125,0.431]]]}"
