id,created_at,char,char_data
1088,2026-02-19 21:56:58.568622+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-19T21:56:58.631Z"",""num_strokes"":1,""strokes"":[[[277.6587448120117,116.17153930664062,0],[277.6587448120117,116.17153930664062,0.038],[276.9645004272461,129.1953125,0.102],[275.45313262939453,145.62643432617188,0.119],[273.18965911865234,162.137451171875,0.136],[270.62821197509766,175.94107055664062,0.153],[269.7120132446289,183.41122436523438,0.17],[268.9410629272461,192.4925537109375,0.186],[268.93965911865234,200.41696166992188,0.204],[270.20777130126953,206.39810180664062,0.22],[272.9215316772461,211.87039184570312,0.237],[276.31324005126953,215.35369873046875,0.253],[280.5831069946289,217.04302978515625,0.27],[284.29830169677734,217.58383178710938,0.287],[285.92472076416016,217.94744873046875,0.304],[286.9229507446289,217.94744873046875,0.32],[285.65128326416016,217.58383178710938,0.337],[277.20137786865234,214.8870849609375,0.354],[266.20348358154297,211.58416748046875,0.37],[255.45528411865234,209.58737182617188,0.387],[245.15235137939453,209.83990478515625,0.404],[233.56250762939453,213.29049682617188,0.42],[222.0472412109375,219.41726684570312,0.437],[220.2574691772461,220.49185180664062,0.441]]]}"
1098,2026-02-20 14:28:22.56011+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T14:28:22.594Z"",""num_strokes"":3,""strokes"":[[[231.19998168945312,145.39999389648438,0],[233.19998168945312,145.39999389648438,0.017],[236.19998168945312,144.39999389648438,0.028],[245.19998168945312,142.39999389648438,0.045],[265.1999816894531,138.39999389648438,0.062],[289.1999816894531,136.39999389648438,0.078],[304.1999816894531,136.39999389648438,0.095],[312.1999816894531,136.39999389648438,0.112],[317.1999816894531,136.39999389648438,0.128],[325.1999816894531,136.39999389648438,0.145],[340.1999816894531,134.39999389648438,0.162],[357.1999816894531,132.39999389648438,0.178],[370.1999816894531,131.39999389648438,0.195],[373.1999816894531,131.39999389648438,0.212]],[[305.1999816894531,136.39999389648438,0],[305.1999816894531,137.39999389648438,0.066],[306.1999816894531,140.39999389648438,0.077],[306.1999816894531,144.39999389648438,0.094],[306.1999816894531,151.39999389648438,0.11],[308.1999816894531,162.39999389648438,0.127],[309.1999816894531,181.39999389648438,0.144],[309.1999816894531,207.39999389648438,0.16],[306.1999816894531,232.39999389648438,0.177],[301.1999816894531,260.3999938964844,0.194],[297.1999816894531,280.3999938964844,0.21],[295.1999816894531,294.3999938964844,0.227],[294.1999816894531,301.3999938964844,0.244],[293.1999816894531,304.3999938964844,0.26],[293.1999816894531,304.3999938964844,0.277],[292.1999816894531,308.3999938964844,0.294],[292.1999816894531,315.3999938964844,0.31],[290.1999816894531,322.3999938964844,0.327],[290.1999816894531,328.3999938964844,0.344],[290.1999816894531,328.3999938964844,0.36],[289.1999816894531,328.3999938964844,0.418]],[[259.1999816894531,332.3999938964844,0],[260.1999816894531,332.3999938964844,0.058],[261.1999816894531,332.3999938964844,0.063],[263.1999816894531,332.3999938964844,0.077],[267.1999816894531,332.3999938964844,0.094],[273.1999816894531,331.3999938964844,0.11],[280.1999816894531,329.3999938964844,0.127],[290.1999816894531,328.3999938964844,0.144],[301.1999816894531,328.3999938964844,0.16],[309.1999816894531,328.3999938964844,0.177],[316.1999816894531,328.3999938964844,0.194],[322.1999816894531,328.3999938964844,0.21],[329.1999816894531,328.3999938964844,0.227],[333.1999816894531,326.3999938964844,0.244],[337.1999816894531,326.3999938964844,0.26],[342.1999816894531,325.3999938964844,0.277],[347.1999816894531,326.3999938964844,0.294],[349.1999816894531,327.3999938964844,0.311],[350.1999816894531,327.3999938964844,0.328],[351.1999816894531,327.3999938964844,0.417]]]}"
1101,2026-02-20 14:30:02.619094+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T14:30:02.649Z"",""num_strokes"":3,""strokes"":[[[240.19998168945312,153.39999389648438,0],[241.19998168945312,153.39999389648438,0.04],[241.19998168945312,152.39999389648438,0.057],[246.19998168945312,152.39999389648438,0.073],[255.19998168945312,152.39999389648438,0.09],[265.1999816894531,152.39999389648438,0.106],[283.1999816894531,151.39999389648438,0.123],[301.1999816894531,151.39999389648438,0.14],[318.1999816894531,152.39999389648438,0.156],[337.1999816894531,154.39999389648438,0.173],[356.1999816894531,158.39999389648438,0.19],[372.1999816894531,160.39999389648438,0.206],[384.1999816894531,161.39999389648438,0.223],[390.1999816894531,161.39999389648438,0.24],[395.1999816894531,161.39999389648438,0.256],[398.1999816894531,160.39999389648438,0.273],[400.1999816894531,160.39999389648438,0.29],[400.1999816894531,159.39999389648438,0.307]],[[314.1999816894531,155.39999389648438,0],[314.1999816894531,156.39999389648438,0.063],[314.1999816894531,159.39999389648438,0.07],[313.1999816894531,166.39999389648438,0.087],[312.1999816894531,178.39999389648438,0.104],[307.1999816894531,196.39999389648438,0.121],[301.1999816894531,225.39999389648438,0.137],[292.1999816894531,254.39999389648438,0.154],[283.1999816894531,297.3999938964844,0.171],[275.1999816894531,334.3999938964844,0.187],[272.1999816894531,362.3999938964844,0.204],[270.1999816894531,380.3999938964844,0.221],[270.1999816894531,388.3999938964844,0.237]],[[244.19998168945312,389.3999938964844,0],[245.19998168945312,389.3999938964844,0.02],[246.19998168945312,389.3999938964844,0.022],[252.19998168945312,389.3999938964844,0.039],[258.1999816894531,389.3999938964844,0.055],[264.1999816894531,388.3999938964844,0.072],[270.1999816894531,388.3999938964844,0.089],[280.1999816894531,386.3999938964844,0.105],[292.1999816894531,385.3999938964844,0.122],[301.1999816894531,385.3999938964844,0.138],[310.1999816894531,385.3999938964844,0.155],[321.1999816894531,384.3999938964844,0.172],[333.1999816894531,381.3999938964844,0.189],[341.1999816894531,378.3999938964844,0.205],[349.1999816894531,376.3999938964844,0.222],[357.1999816894531,375.3999938964844,0.238],[361.1999816894531,375.3999938964844,0.255],[366.1999816894531,375.3999938964844,0.272],[369.1999816894531,377.3999938964844,0.289],[371.1999816894531,377.3999938964844,0.305],[371.1999816894531,378.3999938964844,0.323]]]}"
1103,2026-02-20 14:30:11.631188+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T14:30:11.666Z"",""num_strokes"":3,""strokes"":[[[200.19998168945312,184.39999389648438,0],[200.19998168945312,183.39999389648438,0.02],[202.19998168945312,181.39999389648438,0.035],[205.19998168945312,179.39999389648438,0.052],[216.19998168945312,177.39999389648438,0.068],[228.19998168945312,175.39999389648438,0.085],[242.19998168945312,173.39999389648438,0.102],[256.1999816894531,172.39999389648438,0.118],[266.1999816894531,172.39999389648438,0.135],[277.1999816894531,172.39999389648438,0.152],[286.1999816894531,172.39999389648438,0.168],[296.1999816894531,172.39999389648438,0.185],[306.1999816894531,172.39999389648438,0.202],[319.1999816894531,173.39999389648438,0.218],[330.1999816894531,175.39999389648438,0.235],[338.1999816894531,178.39999389648438,0.252],[343.1999816894531,178.39999389648438,0.268],[342.1999816894531,178.39999389648438,0.346]],[[271.1999816894531,174.39999389648438,0],[271.1999816894531,175.39999389648438,0.079],[272.1999816894531,176.39999389648438,0.081],[274.1999816894531,182.39999389648438,0.098],[275.1999816894531,191.39999389648438,0.114],[275.1999816894531,204.39999389648438,0.131],[276.1999816894531,217.39999389648438,0.148],[276.1999816894531,231.39999389648438,0.164],[276.1999816894531,244.39999389648438,0.181],[274.1999816894531,260.3999938964844,0.198],[274.1999816894531,275.3999938964844,0.214],[274.1999816894531,289.3999938964844,0.231],[274.1999816894531,299.3999938964844,0.248],[274.1999816894531,306.3999938964844,0.264],[274.1999816894531,313.3999938964844,0.281],[274.1999816894531,316.3999938964844,0.298],[274.1999816894531,319.3999938964844,0.314],[274.1999816894531,320.3999938964844,0.334],[274.1999816894531,321.3999938964844,0.349]],[[225.19998168945312,328.3999938964844,0],[226.19998168945312,327.3999938964844,0.032],[228.19998168945312,327.3999938964844,0.045],[231.19998168945312,327.3999938964844,0.062],[234.19998168945312,327.3999938964844,0.078],[241.19998168945312,326.3999938964844,0.095],[246.19998168945312,325.3999938964844,0.112],[255.19998168945312,324.3999938964844,0.128],[261.1999816894531,322.3999938964844,0.145],[268.1999816894531,321.3999938964844,0.162],[275.1999816894531,319.3999938964844,0.178],[282.1999816894531,317.3999938964844,0.195],[288.1999816894531,317.3999938964844,0.212],[294.1999816894531,316.3999938964844,0.228],[300.1999816894531,316.3999938964844,0.245],[306.1999816894531,316.3999938964844,0.262],[312.1999816894531,316.3999938964844,0.278],[316.1999816894531,316.3999938964844,0.295],[318.1999816894531,316.3999938964844,0.312],[319.1999816894531,316.3999938964844,0.328],[320.1999816894531,316.3999938964844,0.387],[321.1999816894531,317.3999938964844,0.395],[325.1999816894531,317.3999938964844,0.412],[325.1999816894531,317.3999938964844,0.429],[325.1999816894531,318.3999938964844,0.446]]]}"
1105,2026-02-20 14:30:25.612879+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T14:30:25.599Z"",""num_strokes"":3,""strokes"":[[[194.19998168945312,173.39999389648438,0],[196.19998168945312,173.39999389648438,0.053],[199.19998168945312,171.39999389648438,0.069],[205.19998168945312,170.39999389648438,0.086],[215.19998168945312,169.39999389648438,0.103],[227.19998168945312,168.39999389648438,0.119],[240.19998168945312,167.39999389648438,0.136],[257.1999816894531,166.39999389648438,0.153],[276.1999816894531,166.39999389648438,0.169],[293.1999816894531,166.39999389648438,0.186],[309.1999816894531,166.39999389648438,0.203],[325.1999816894531,167.39999389648438,0.219],[336.1999816894531,167.39999389648438,0.236],[345.1999816894531,167.39999389648438,0.253],[350.1999816894531,167.39999389648438,0.27],[352.1999816894531,167.39999389648438,0.286],[354.1999816894531,166.39999389648438,0.303],[357.1999816894531,166.39999389648438,0.319],[360.1999816894531,165.39999389648438,0.336],[361.1999816894531,165.39999389648438,0.353],[362.1999816894531,165.39999389648438,0.37]],[[279.1999816894531,169.39999389648438,0],[279.1999816894531,169.39999389648438,0.076],[279.1999816894531,172.39999389648438,0.085],[279.1999816894531,180.39999389648438,0.101],[279.1999816894531,191.39999389648438,0.118],[279.1999816894531,211.39999389648438,0.135],[279.1999816894531,238.39999389648438,0.151],[277.1999816894531,262.3999938964844,0.168],[274.1999816894531,282.3999938964844,0.185],[272.1999816894531,297.3999938964844,0.201],[270.1999816894531,309.3999938964844,0.218],[269.1999816894531,321.3999938964844,0.235],[269.1999816894531,331.3999938964844,0.251],[268.1999816894531,340.3999938964844,0.268],[267.1999816894531,345.3999938964844,0.285],[265.1999816894531,347.3999938964844,0.301]],[[184.19998168945312,362.3999938964844,0],[185.19998168945312,362.3999938964844,0.021],[188.19998168945312,362.3999938964844,0.035],[193.19998168945312,360.3999938964844,0.052],[200.19998168945312,357.3999938964844,0.069],[208.19998168945312,354.3999938964844,0.085],[215.19998168945312,353.3999938964844,0.102],[221.19998168945312,351.3999938964844,0.119],[229.19998168945312,350.3999938964844,0.135],[236.19998168945312,348.3999938964844,0.152],[245.19998168945312,346.3999938964844,0.169],[257.1999816894531,344.3999938964844,0.185],[270.1999816894531,341.3999938964844,0.202],[286.1999816894531,341.3999938964844,0.219],[301.1999816894531,339.3999938964844,0.235],[313.1999816894531,339.3999938964844,0.252],[322.1999816894531,340.3999938964844,0.269],[328.1999816894531,340.3999938964844,0.285],[333.1999816894531,340.3999938964844,0.302],[337.1999816894531,340.3999938964844,0.319],[342.1999816894531,340.3999938964844,0.335],[348.1999816894531,340.3999938964844,0.352],[352.1999816894531,341.3999938964844,0.369],[354.1999816894531,341.3999938964844,0.386],[356.1999816894531,341.3999938964844,0.402]]]}"
1108,2026-02-20 14:32:10.47677+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T14:32:10.507Z"",""num_strokes"":3,""strokes"":[[[191.60000610351562,152.59999084472656,0],[193.60000610351562,152.59999084472656,0.046],[195.60000610351562,152.59999084472656,0.063],[198.60000610351562,153.59999084472656,0.079],[205.60000610351562,154.59999084472656,0.096],[213.60000610351562,156.59999084472656,0.112],[221.60000610351562,158.59999084472656,0.129],[231.60000610351562,159.59999084472656,0.146],[246.60000610351562,158.59999084472656,0.163],[268.6000061035156,154.59999084472656,0.179],[292.6000061035156,150.59999084472656,0.196],[311.6000061035156,146.59999084472656,0.213],[324.6000061035156,143.59999084472656,0.229],[330.6000061035156,143.59999084472656,0.246],[333.6000061035156,143.59999084472656,0.262],[336.6000061035156,143.59999084472656,0.279],[341.6000061035156,143.59999084472656,0.296],[350.6000061035156,143.59999084472656,0.313],[361.6000061035156,144.59999084472656,0.329],[366.6000061035156,145.59999084472656,0.346],[368.6000061035156,145.59999084472656,0.363]],[[286.6000061035156,157.59999084472656,0],[286.6000061035156,159.59999084472656,0.099],[286.6000061035156,159.59999084472656,0.103],[285.6000061035156,167.59999084472656,0.12],[285.6000061035156,173.59999084472656,0.136],[284.6000061035156,184.59999084472656,0.153],[283.6000061035156,205.59999084472656,0.17],[281.6000061035156,227.59999084472656,0.186],[277.6000061035156,246.59999084472656,0.203],[276.6000061035156,262.59999084472656,0.22],[276.6000061035156,274.59999084472656,0.236],[276.6000061035156,286.59999084472656,0.253],[276.6000061035156,294.59999084472656,0.27],[277.6000061035156,297.59999084472656,0.286],[277.6000061035156,299.59999084472656,0.303],[277.6000061035156,301.59999084472656,0.319],[277.6000061035156,307.59999084472656,0.336],[279.6000061035156,312.59999084472656,0.353],[281.6000061035156,317.59999084472656,0.37],[281.6000061035156,319.59999084472656,0.386],[281.6000061035156,319.59999084472656,0.419],[281.6000061035156,321.59999084472656,0.436],[281.6000061035156,323.59999084472656,0.453],[281.6000061035156,325.59999084472656,0.47],[281.6000061035156,327.59999084472656,0.486],[281.6000061035156,327.59999084472656,0.503],[280.6000061035156,327.59999084472656,0.513]],[[227.60000610351562,328.59999084472656,0],[228.60000610351562,328.59999084472656,0.047],[229.60000610351562,328.59999084472656,0.054],[233.60000610351562,328.59999084472656,0.071],[235.60000610351562,328.59999084472656,0.088],[239.60000610351562,329.59999084472656,0.104],[245.60000610351562,330.59999084472656,0.121],[252.60000610351562,330.59999084472656,0.138],[259.6000061035156,330.59999084472656,0.154],[266.6000061035156,330.59999084472656,0.171],[272.6000061035156,330.59999084472656,0.188],[278.6000061035156,330.59999084472656,0.204],[283.6000061035156,330.59999084472656,0.221],[290.6000061035156,329.59999084472656,0.237],[297.6000061035156,327.59999084472656,0.254],[303.6000061035156,327.59999084472656,0.271],[309.6000061035156,327.59999084472656,0.288],[313.6000061035156,327.59999084472656,0.304],[319.6000061035156,327.59999084472656,0.321],[325.6000061035156,327.59999084472656,0.338],[331.6000061035156,328.59999084472656,0.354],[339.6000061035156,328.59999084472656,0.371],[348.6000061035156,331.59999084472656,0.388],[357.6000061035156,334.59999084472656,0.404],[366.6000061035156,335.59999084472656,0.421],[371.6000061035156,335.59999084472656,0.438],[374.6000061035156,336.59999084472656,0.455]]]}"
1110,2026-02-20 15:43:47.545486+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:43:47.825Z"",""num_strokes"":1,""strokes"":[[[372.2329635620117,130.73512268066406,0],[372.2329635620117,130.73512268066406,0.099],[372.2329635620117,134.88246154785156,0.134],[372.5962448120117,142.9438934326172,0.148],[372.5962448120117,151.90199279785156,0.164],[372.5962448120117,162.5649871826172,0.18],[372.10265350341797,172.61830139160156,0.197],[370.97765350341797,182.05470275878906,0.213],[370.57884979248047,186.9897003173828,0.23],[369.81749725341797,194.3061065673828,0.246],[369.04866790771484,200.4595184326172,0.263],[367.58666229248047,205.9556121826172,0.28],[366.4570541381836,211.60658264160156,0.297],[365.3231735229492,217.2791290283203,0.313],[364.60335540771484,222.3345184326172,0.33],[363.87679290771484,227.05824279785156,0.347],[363.51351165771484,230.18577575683594,0.363],[363.51351165771484,232.96702575683594,0.38],[363.15023040771484,236.33628845214844,0.397],[363.15023040771484,239.2709503173828,0.413],[363.15023040771484,242.70668029785156,0.43],[363.15023040771484,245.39173889160156,0.447],[363.15023040771484,247.6118621826172,0.463],[363.15023040771484,249.52024841308594,0.481],[363.15023040771484,251.39418029785156,0.497],[363.15023040771484,253.2631378173828,0.514],[363.51351165771484,255.12535095214844,0.53],[363.87679290771484,256.2595977783203,0.547],[363.87679290771484,257.37074279785156,0.564],[364.0582504272461,257.9549102783203,0.58],[364.24007415771484,258.31858825683594,0.611]]]}"
1112,2026-02-20 15:43:56.859327+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:43:57.119Z"",""num_strokes"":1,""strokes"":[[[380.2255172729492,119.10368347167969,0],[381.46202850341797,123.43360900878906,0.105],[383.3902816772461,133.17115783691406,0.12],[384.6015853881836,143.59092712402344,0.136],[385.3551254272461,154.4786834716797,0.153],[385.6747360229492,167.47340393066406,0.169],[385.6747360229492,178.52455139160156,0.184],[384.96166229248047,192.35581970214844,0.2],[384.2024154663086,203.96876525878906,0.217],[384.2216110229492,209.6225128173828,0.233],[383.8583297729492,219.9783477783203,0.25],[383.4950485229492,229.68751525878906,0.267],[383.01314544677734,237.8217315673828,0.284],[382.2407760620117,246.3842315673828,0.3],[381.6786422729492,253.57249450683594,0.317],[381.3153610229492,257.98048400878906,0.333],[380.66976165771484,262.63783264160156,0.351],[380.2255172729492,267.16725158691406,0.367],[379.8622360229492,269.20921325683594,0.384],[379.8622360229492,271.0653533935547,0.401],[379.8622360229492,272.59410095214844,0.417],[379.8622360229492,273.75852966308594,0.434],[380.68859100341797,276.62818908691406,0.451],[381.6786422729492,278.6736602783203,0.46]]]}"
1114,2026-02-20 15:44:03.158238+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:03.427Z"",""num_strokes"":1,""strokes"":[[[376.2290573120117,127.82740783691406,0],[376.2290573120117,127.82740783691406,0.094],[377.6314010620117,139.72764587402344,0.128],[379.46593475341797,150.92613220214844,0.143],[380.9801254272461,164.14878845214844,0.16],[382.4911422729492,178.38002014160156,0.177],[383.57457733154297,192.8348846435547,0.194],[384.2216110229492,206.17259216308594,0.21],[384.07173919677734,216.9676971435547,0.227],[383.4950485229492,224.32740783691406,0.244],[383.1317672729492,233.86329650878906,0.26],[382.49645233154297,243.7752227783203,0.277],[382.0419235229492,252.68861389160156,0.294],[381.6786422729492,260.60972595214844,0.311],[380.9371566772461,266.0415496826172,0.327],[380.5887985229492,271.11683654785156,0.344],[380.2255172729492,275.54515075683594,0.361],[379.8622360229492,278.0301971435547,0.377],[379.70455169677734,279.92152404785156,0.394],[379.4989547729492,281.03941345214844,0.411],[379.4989547729492,282.30860900878906,0.427],[379.4989547729492,282.30860900878906,0.435]]]}"
1116,2026-02-20 15:44:09.62413+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:09.890Z"",""num_strokes"":1,""strokes"":[[[381.3153610229492,195.0720977783203,0],[381.3153610229492,195.0720977783203,0.03],[384.7574691772461,220.4041290283203,0.112],[386.58666229248047,234.7397003173828,0.129],[387.7251510620117,249.85865783691406,0.145],[388.5813217163086,260.64381408691406,0.162],[389.21700286865234,271.58558654785156,0.178],[389.9946823120117,282.67543029785156,0.195],[390.3583297729492,291.4442596435547,0.212],[390.3977279663086,300.68003845214844,0.228],[390.0344467163086,306.19068908691406,0.245],[390.0344467163086,311.77955627441406,0.262],[390.0344467163086,316.64454650878906,0.279],[390.0344467163086,320.43043518066406,0.295],[389.6711654663086,323.0064239501953,0.312],[389.6711654663086,324.6963653564453,0.329],[389.6711654663086,325.81922912597656,0.345],[389.6711654663086,327.0170440673828,0.363]]]}"
1118,2026-02-20 15:44:17.153925+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:17.426Z"",""num_strokes"":1,""strokes"":[[[367.50997161865234,120.19425964355469,0],[367.50997161865234,120.19425964355469,0.079],[365.9297103881836,133.1157684326172,0.112],[364.41158294677734,146.85084533691406,0.128],[363.21166229248047,162.3813934326172,0.144],[362.2414779663086,180.7212371826172,0.161],[361.1196823120117,197.57884216308594,0.177],[360.24398040771484,210.6896209716797,0.194],[359.88069915771484,225.5873565673828,0.21],[359.88069915771484,239.7290496826172,0.227],[359.88069915771484,252.53160095214844,0.244],[359.88069915771484,260.6889190673828,0.26],[359.0816879272461,270.16371154785156,0.277],[358.3458938598633,278.8817596435547,0.294],[357.70064544677734,285.69212341308594,0.31],[357.18892669677734,290.6850128173828,0.327],[356.41053009033203,295.46946716308594,0.344],[356.03267669677734,298.73158264160156,0.361],[355.88423919677734,300.73939514160156,0.377],[355.88423919677734,301.8686065673828,0.394],[355.88423919677734,302.8455352783203,0.411],[355.88423919677734,303.2088165283203,0.427],[355.88423919677734,303.2088165283203,0.444]]]}"
1120,2026-02-20 15:44:25.219641+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:25.500Z"",""num_strokes"":1,""strokes"":[[[317.3746566772461,305.57142639160156,0],[334.43822479248047,307.02561950683594,0.143],[341.78197479248047,307.38893127441406,0.157],[348.8778610229492,307.38893127441406,0.175],[354.95740509033203,307.7525177001953,0.191],[359.6040573120117,307.7525177001953,0.207],[363.32457733154297,307.38893127441406,0.224],[365.43538665771484,307.38893127441406,0.24],[366.95491790771484,307.38893127441406,0.257],[368.0699691772461,307.02561950683594,0.274],[369.1797103881836,307.02561950683594,0.291],[370.23473358154297,307.02561950683594,0.308],[370.59801483154297,307.02561950683594,0.324],[365.50215911865234,304.7059783935547,0.425],[360.42757415771484,302.30113220214844,0.441],[355.21485137939453,300.0692596435547,0.458],[349.0543441772461,296.8842315673828,0.475],[342.05789947509766,293.51564025878906,0.491],[335.8384323120117,290.12110900878906,0.508],[330.5387191772461,287.09767150878906,0.525],[326.7965316772461,284.47377014160156,0.541],[323.05789947509766,281.1317596435547,0.558],[319.7120132446289,277.89845275878906,0.575],[316.7446823120117,273.7787628173828,0.592],[314.3853073120117,269.35475158691406,0.608],[312.58736419677734,264.73265075683594,0.625],[311.56180572509766,259.90553283691406,0.642],[311.19852447509766,257.0688934326172,0.658],[311.19852447509766,253.4002227783203,0.675],[311.56180572509766,248.51780700683594,0.692],[312.65128326416016,243.78053283691406,0.708],[314.21094512939453,239.5681915283203,0.725],[316.4321823120117,235.4868621826172,0.742],[319.4559860229492,231.02308654785156,0.759],[321.6037063598633,228.1630096435547,0.775],[324.4286422729492,224.89808654785156,0.792],[327.77806854248047,221.93714904785156,0.809],[331.72657012939453,219.3338165283203,0.825],[335.9137191772461,217.33274841308594,0.842],[341.45349884033203,215.84303283691406,0.859],[347.47657012939453,215.07423400878906,0.876],[353.58666229248047,215.06361389160156,0.892],[360.66194915771484,215.4272003173828,0.909],[367.86437225341797,216.5887908935547,0.926],[373.97017669677734,218.59410095214844,0.943],[379.60619354248047,221.38002014160156,0.959],[385.19213104248047,224.9275665283203,0.976],[390.30504608154297,228.78343200683594,0.993],[394.14488983154297,232.26173400878906,1.009],[396.7929916381836,236.2205352783203,1.026],[398.3821029663086,239.76390075683594,1.043],[398.7535629272461,243.57814025878906,1.059],[399.1168441772461,248.69923400878906,1.076],[399.0508041381836,254.71839904785156,1.093],[398.27095794677734,261.58030700683594,1.11],[396.77843475341797,269.08595275878906,1.126],[394.7617416381836,275.2098846435547,1.143],[392.14916229248047,281.19923400878906,1.16],[389.9087448120117,286.8032684326172,1.176],[387.96309661865234,291.85157775878906,1.193],[386.09093475341797,296.63673400878906,1.21],[384.93859100341797,299.7748565673828,1.226],[384.2216110229492,301.62571716308594,1.243],[383.39134979248047,303.13108825683594,1.26],[383.02486419677734,303.75392150878906,1.277],[382.2528610229492,304.63352966308594,1.293],[382.4052047729492,304.89878845214844,1.31],[394.3437728881836,303.14524841308594,1.377],[402.18785858154297,301.60157775878906,1.393],[411.0703353881836,299.7602996826172,1.41],[420.20384979248047,297.89097595214844,1.427],[427.83028411865234,296.84800720214844,1.444],[434.2223129272461,296.3657684326172,1.46],[438.42687225341797,295.75746154785156,1.477],[440.35372161865234,295.39381408691406,1.494],[441.4918441772461,295.39381408691406,1.51],[441.8047103881836,295.39381408691406,1.527],[441.8047103881836,295.39381408691406,1.562]]]}"
1122,2026-02-20 15:44:31.114211+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:31.378Z"",""num_strokes"":1,""strokes"":[[[367.14669036865234,146.7286834716797,0],[367.14669036865234,146.7286834716797,0.064],[366.78340911865234,152.67579650878906,0.081],[365.84200286865234,167.11509704589844,0.096],[365.09554290771484,180.9126434326172,0.112],[363.58773040771484,196.2908477783203,0.129],[363.15023040771484,208.9389190673828,0.146],[361.7141342163086,221.40345764160156,0.163],[360.5962448120117,232.6083221435547,0.179],[359.81180572509766,245.1931915283203,0.196],[359.40023040771484,256.1001434326172,0.213],[359.0088882446289,264.20530700683594,0.229],[358.25037384033203,273.00816345214844,0.246],[357.50853729248047,280.19175720214844,0.263],[356.61080169677734,286.3920440673828,0.28],[355.88423919677734,290.45704650878906,0.296],[355.15767669677734,294.08628845214844,0.313],[354.08594512939453,297.88392639160156,0.33],[353.32813262939453,300.50892639160156,0.346],[352.97798919677734,302.0209503173828,0.363],[352.61470794677734,302.30006408691406,0.38],[352.61470794677734,302.30006408691406,0.384]]]}"
1124,2026-02-20 15:44:43.486494+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:43.760Z"",""num_strokes"":1,""strokes"":[[[278.7485885620117,134.3700408935547,0],[278.7485885620117,134.3700408935547,0.025],[278.7485885620117,134.3700408935547,0.091],[279.14917755126953,145.28480529785156,0.109],[279.8384323120117,157.13673400878906,0.123],[280.30008697509766,169.6186065673828,0.14],[280.5649948120117,183.74610900878906,0.157],[280.03516387939453,198.89097595214844,0.173],[279.28018951416016,211.19886779785156,0.19],[278.54830169677734,218.2841033935547,0.207],[277.04439544677734,227.61439514160156,0.224],[275.91939544677734,237.2684783935547,0.24],[275.1598129272461,246.3334503173828,0.257],[274.3892135620117,254.77064514160156,0.274],[274.02559661865234,260.70423889160156,0.29],[274.02559661865234,267.88002014160156,0.307],[274.02559661865234,274.60939025878906,0.323],[274.3892135620117,280.56468200683594,0.341],[274.3892135620117,285.52699279785156,0.357],[274.3892135620117,289.1512908935547,0.373],[274.3892135620117,290.05580139160156,0.39],[274.3892135620117,290.62718200683594,0.408],[274.3892135620117,291.33949279785156,0.424],[274.3892135620117,291.39564514160156,0.436]]]}"
1126,2026-02-20 15:44:55.429569+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:44:55.713Z"",""num_strokes"":1,""strokes"":[[[385.6747360229492,158.36012268066406,0],[385.6747360229492,158.36012268066406,0.027],[387.5156478881836,169.4588165283203,0.146],[388.5813217163086,178.7489471435547,0.159],[388.9446029663086,190.0653533935547,0.176],[389.3078842163086,202.7954559326172,0.193],[389.6711654663086,214.59837341308594,0.207],[390.0344467163086,226.72337341308594,0.222],[389.50179290771484,237.4510040283203,0.236],[388.7961654663086,249.62611389160156,0.252],[387.5234603881836,260.70240783691406,0.268],[386.21309661865234,271.2826690673828,0.285],[385.07564544677734,280.92506408691406,0.302],[384.3274154663086,288.7322540283203,0.318],[383.5422592163086,297.2436065673828,0.336],[383.1317672729492,304.82640075683594,0.352],[382.76778411865234,310.66407775878906,0.371],[382.7684860229492,313.9705352783203,0.385],[382.7684860229492,315.2162628173828,0.403],[382.7684860229492,316.60621643066406,0.42],[382.7684860229492,317.46412658691406,0.436],[382.7684860229492,317.87721252441406,0.454],[383.1317672729492,318.29335021972656,0.46]]]}"
