id,created_at,char,char_data
635,2026-02-18 16:42:12.335098,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:42:12.184Z"",""num_strokes"":2,""strokes"":[[[285.25972747802734,144.7191162109375,0],[285.25972747802734,144.7191162109375,0.034],[291.9684066772461,153.120849609375,0.067],[298.49723052978516,161.65695190429688,0.084],[304.04236602783203,168.62673950195312,0.101],[309.3354263305664,174.13824462890625,0.118],[311.90174102783203,176.70590209960938,0.134]],[[341.7406539916992,145.78543090820312,0],[335.80834197998047,157.88714599609375,0.074],[334.15799713134766,161.553466796875,0.091],[331.8826675415039,165.48922729492188,0.108],[329.29097747802734,169.98684692382812,0.125],[326.7937545776367,174.02743530273438,0.142],[325.1559066772461,177.57257080078125,0.159],[323.4916763305664,180.28125,0.175],[322.3114700317383,182.17605590820312,0.192],[321.6028060913086,182.993408203125,0.208],[320.8916702270508,183.70486450195312,0.226],[320.1819534301758,183.81423950195312,0.242],[319.5392379760742,183.81423950195312,0.259],[320.3187484741211,186.33160400390625,0.325],[321.25313568115234,189.84756469726562,0.342],[322.44409942626953,196.41632080078125,0.359],[323.39131927490234,204.21286010742188,0.376],[324.45313262939453,212.60208129882812,0.393],[325.6388931274414,221.98333740234375,0.41],[326.9468765258789,231.36807250976562,0.426],[328.12500762939453,238.31842041015625,0.443],[328.0010452270508,242.3548583984375,0.46],[327.53160858154297,245.20590209960938,0.477],[327.53160858154297,245.65521240234375,0.484]]]}"
649,2026-02-18 16:42:51.082293,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:42:50.947Z"",""num_strokes"":2,""strokes"":[[[292.00902557373047,130.9288330078125,0],[292.00902557373047,130.9288330078125,0.041],[298.34236907958984,142.02084350585938,0.075],[304.16910552978516,148.67221069335938,0.091],[310.54723358154297,156.0069580078125,0.108],[316.35486602783203,162.1492919921875,0.125],[321.1951675415039,165.78750610351562,0.142],[323.15868377685547,166.7142333984375,0.158],[323.62430572509766,166.5802001953125,0.176],[323.62430572509766,166.46945190429688,0.183]],[[339.96459197998047,133.41665649414062,0],[339.96459197998047,133.41665649414062,0.042],[332.0236129760742,143.61459350585938,0.059],[328.0882034301758,149.5850830078125,0.076],[324.7982711791992,154.63992309570312,0.093],[321.9430618286133,159.39651489257812,0.11],[320.29618072509766,162.46701049804688,0.127],[319.1194534301758,164.46630859375,0.143],[318.6510696411133,165.89132690429688,0.16],[318.6510696411133,211.4239501953125,0.178],[318.0548629760742,211.5357666015625,0.193],[317.94063568115234,211.8358154296875,0.21],[318.1805648803711,214.15765380859375,0.227],[319.12813568115234,220.67535400390625,0.244],[319.95626068115234,228.74374389648438,0.26],[320.42708587646484,237.77188110351562,0.278],[320.7822952270508,248.6951904296875,0.294],[321.1375045776367,260.5239562988281,0.311],[320.89514923095703,270.00347900390625,0.327],[319.58194732666016,278.4517517089844,0.345],[318.2958450317383,285.105224609375,0.359]]]}"
663,2026-02-18 16:43:24.518268,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:43:24.385Z"",""num_strokes"":2,""strokes"":[[[280.9968795776367,123.10971069335938,0],[293.93750762939453,137.22463989257812,0.064],[300.3003463745117,142.52813720703125,0.081],[306.71598052978516,148.23367309570312,0.099],[312.6017379760742,154.77713012695312,0.115],[316.2392349243164,160.2479248046875,0.132],[318.74930572509766,162.78680419921875,0.149],[319.58264923095703,163.27084350585938,0.166],[319.71666717529297,159.14132690429688,0.182],[319.71666717529297,157.9395751953125,0.189]],[[341.0302200317383,118.48959350585938,0],[338.20035552978516,123.96875,0.042],[334.31111907958984,130.94549560546875,0.059],[331.7885513305664,135.73580932617188,0.076],[328.8934097290039,140.08056640625,0.092],[326.4135513305664,144.79409790039062,0.108],[324.53784942626953,150.62744140625,0.125],[323.02014923095703,156.37881469726562,0.142],[322.55870819091797,159.98193359375,0.159],[322.9139175415039,161.7388916015625,0.175],[322.9139175415039,162.4517822265625,0.193],[322.9139175415039,163.1607666015625,0.209],[323.15799713134766,164.95901489257812,0.226],[323.3823013305664,169.95556640625,0.243],[323.2690963745117,178.10415649414062,0.259],[322.4312515258789,187.86007690429688,0.276],[320.1809310913086,201.34860229492188,0.293],[317.81319427490234,215.35589599609375,0.309],[316.87500762939453,227.977783203125,0.326],[316.87500762939453,238.26181030273438,0.341]]]}"
677,2026-02-18 16:47:24.532129,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:47:24.281Z"",""num_strokes"":1,""strokes"":[[[260,138.671875,0],[264,143.671875,0.013],[278,158.671875,0.03],[281,161.671875,0.047],[291,168.671875,0.047],[304,180.671875,0.064],[317,193.671875,0.081],[330,207.671875,0.097],[342,221.671875,0.114],[353,232.671875,0.131],[361,240.671875,0.147],[363,242.671875,0.164],[363,241.671875,0.197],[362,239.671875,0.214],[361,238.671875,0.247],[361,236.671875,0.397],[362,228.671875,0.414],[367,217.671875,0.431],[374,203.671875,0.447],[382,187.671875,0.465],[390,171.671875,0.481],[398,156.671875,0.498],[402,148.671875,0.514],[402,147.671875,0.531],[402,149.671875,0.547],[399,159.671875,0.564],[389,178.671875,0.581],[378,198.671875,0.598],[365,221.671875,0.614],[353,247.671875,0.631],[341,272.671875,0.647],[333,291.671875,0.664],[329,302.671875,0.681],[328,307.671875,0.698],[328,305.671875,0.731],[328,300.671875,0.747],[328,294.671875,0.764],[329,292.671875,0.781]]]}"
691,2026-02-18 16:48:04.501237,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:48:04.250Z"",""num_strokes"":1,""strokes"":[[[250,154.171875,0],[254,157.171875,0.029],[270,169.171875,0.047],[273,172.171875,0.062],[285,180.171875,0.063],[300,194.171875,0.08],[315,212.171875,0.096],[330,232.171875,0.113],[345,250.171875,0.129],[356,264.171875,0.146],[364,270.171875,0.163],[368,303.671875,0.179],[370,295.671875,0.196],[374,274.671875,0.213],[379,247.671875,0.229],[385,219.671875,0.246],[391,194.671875,0.263],[396,180.671875,0.28],[397,180.671875,0.296],[397,193.671875,0.313],[394,221.671875,0.33],[381,257.671875,0.346],[368,296.671875,0.363],[354,339.671875,0.38],[341,380.671875,0.396],[330,411.671875,0.413],[324,428.671875,0.43],[323,430.671875,0.446],[324,427.671875,0.463],[331,414.671875,0.48]]]}"
715,2026-02-18 16:50:23.500277,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:50:23.543Z"",""num_strokes"":2,""strokes"":[[[234.93402862548828,114.49998474121094,0],[234.93402862548828,114.49998474121094,0.023],[235.36563110351562,114.67430114746094,0.032],[235.68402862548828,114.90208435058594,0.04],[237.04340362548828,116.00798034667969,0.049],[240.05660247802734,118.87815856933594,0.058],[243.70764923095703,122.63505554199219,0.066],[246.47986602783203,126.13923645019531,0.074],[250.08924102783203,131.0239715576172,0.083],[254.81285858154297,137.5729522705078,0.09],[260.01111602783203,144.19374084472656,0.099],[264.6069564819336,149.62815856933594,0.108],[268.27257537841797,155.2552032470703,0.115],[271.1861343383789,160.68540954589844,0.125],[274.17708587646484,165.1667022705078,0.134],[276.9267349243164,167.7690887451172,0.142],[279.7437515258789,169.87709045410156,0.148],[283.15348052978516,171.94688415527344,0.157],[286.0684127807617,173.0791778564453,0.166],[288.6968765258789,173.6198272705078,0.174],[291.2444534301758,173.70555114746094,0.182],[294.49097442626953,172.7288055419922,0.191],[300.42256927490234,169.55625915527344,0.199],[308.5531234741211,164.20350646972656,0.207],[315.76805877685547,158.3854522705078,0.216],[322.8940963745117,152.1573028564453,0.224],[330.0190963745117,145.72569274902344,0.232],[337.60799407958984,138.09825134277344,0.241],[345.48021697998047,129.2645721435547,0.249],[353.35521697998047,120.02049255371094,0.257],[361.04479217529297,110.97190856933594,0.266],[368.08264923095703,102.92015075683594,0.274],[373.62882232666016,96.07255554199219,0.282],[376.5562515258789,91.57707214355469,0.29],[377.83853912353516,89.36839294433594,0.3],[378.5121536254883,88.16352844238281,0.308],[378.9809036254883,87.35935974121094,0.316],[379.1215286254883,87.15834045410156,0.324],[378.62122344970703,87.68159484863281,0.341],[378.5590286254883,87.76145935058594,0.343]],[[294.9340286254883,190.49375915527344,0],[294.4652786254883,190.39344787597656,0.024],[294.0902786254883,190.19236755371094,0.033],[293.7621536254883,189.99131774902344,0.041],[293.4809036254883,189.8906707763672,0.049],[293.2465286254883,189.8906707763672,0.058],[293.1059036254883,189.79026794433594,0.066],[293.0590286254883,189.68959045410156,0.074],[293.1402816772461,190.06492614746094,0.092],[293.3871536254883,190.5944366455078,0.1],[294.1371536254883,192.30311584472656,0.108],[295.20348358154297,195.3340301513672,0.116],[296.0309066772461,198.78684997558594,0.124],[296.40938568115234,201.9225616455078,0.134],[296.58995819091797,206.0277862548828,0.141],[296.8447952270508,211.37290954589844,0.149],[297.08055877685547,218.31700134277344,0.158],[296.81180572509766,225.20762634277344,0.167],[296.53055572509766,232.23997497558594,0.174],[296.43509674072266,239.67469787597656,0.182],[296.06285858154297,247.71006774902344,0.191],[295.5951461791992,255.35386657714844,0.199],[295.4045181274414,263.3913116455078,0.208],[295.31009674072266,271.8312530517578,0.216],[294.8451461791992,280.4739532470703,0.224],[294.28333282470703,289.5170135498047,0.233],[293.90660858154297,298.96180725097656,0.241],[293.53160858154297,308.4108123779297,0.249],[292.97083282470703,317.2624969482422,0.258],[292.68680572509766,326.1083526611328,0.266],[292.31285858154297,334.35731506347656,0.274],[291.65938568115234,341.40553283691406,0.283],[291.00313568115234,347.04896545410156,0.291],[290.34688568115234,352.67811584472656,0.299],[289.71215057373047,357.1614532470703,0.308],[289.37918853759766,360.3000030517578,0.316],[288.88611602783203,362.92115783691406,0.324],[288.39722442626953,365.4184112548828,0.333],[288.0902786254883,367.71217346191406,0.341],[287.9496536254883,369.82289123535156,0.349],[287.9965286254883,371.6322784423828,0.358],[288.2777786254883,373.24061584472656,0.366],[288.6527786254883,374.7486114501953,0.374],[289.0746536254883,376.25624084472656,0.382],[289.4965286254883,377.8645782470703,0.391],[289.9652786254883,379.47291564941406,0.399],[290.6215286254883,380.9809112548828,0.408],[290.9965286254883,381.6844024658203,0.412]]]}"
743,2026-02-18 16:51:33.323481,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:51:32.992Z"",""num_strokes"":1,""strokes"":[[[271.5555648803711,183.7333221435547,0],[274.4590377807617,187.5948028564453,0.04],[277.96285247802734,191.44483947753906,0.049],[284.1479263305664,198.2020721435547,0.058],[292.4305648803711,206.74171447753906,0.066],[299.98645782470703,214.5281219482422,0.075],[306.7125015258789,221.6013946533203,0.082],[312.6083450317383,228.30311584472656,0.092],[317.71910858154297,234.04969787597656,0.1],[321.6708450317383,238.6094207763672,0.109],[324.7278060913086,242.3763885498047,0.116],[327.0451431274414,245.1524200439453,0.125],[328.9305648803711,247.3920135498047,0.134],[330.2326431274414,249.0507049560547,0.141],[331.04479217529297,250.2114715576172,0.149],[331.5166702270508,250.57777404785156,0.158],[331.82222747802734,250.57777404785156,0.165],[332.00000762939453,248.4080352783203,0.198],[332.00000762939453,245.24098205566406,0.207],[331.7652816772461,240.1888885498047,0.216],[331.64444732666016,233.3288116455078,0.224],[331.64444732666016,226.1777801513672,0.233],[331.64444732666016,219.2961883544922,0.24],[331.64444732666016,212.7843780517578,0.249],[331.64444732666016,206.4159698486328,0.258],[331.64444732666016,200.62709045410156,0.266],[331.64444732666016,196.31422424316406,0.274],[332.1107711791992,193.0121612548828,0.283],[332.35558319091797,190.35243225097656,0.291],[332.58126068115234,188.06736755371094,0.299],[332.9312515258789,186.6284637451172,0.308],[333.2875289916992,185.56007385253906,0.316],[333.42223358154297,184.7041778564453,0.324],[333.64722442626953,184.2198028564453,0.333],[333.95555877685547,183.91111755371094,0.341],[332.48021697998047,187.7329864501953,0.373],[332.35558319091797,190.2937469482422,0.382],[332.58785247802734,195.14723205566406,0.392],[332.7111129760742,203.4055633544922,0.4],[332.25833892822266,213.73228454589844,0.408],[331.2920150756836,226.5996551513672,0.416],[330.2434310913086,239.9895782470703,0.424],[329.16146087646484,254.0548553466797,0.433],[328.1017379760742,267.6000213623047,0.442],[327.25000762939453,280.72776794433594,0.45],[326.7729263305664,292.44273376464844,0.458],[326.42188262939453,302.58299255371094,0.466],[325.8187484741211,311.10667419433594,0.474],[325.5999984741211,317.96495056152344,0.482],[325.3541946411133,323.10520935058594,0.491],[325.2444534301758,327.70835876464844,0.499],[325.2444534301758,331.82542419433594,0.508],[325.2444534301758,335.2447967529297,0.516],[325.2444534301758,337.98680114746094,0.525],[325.2444534301758,339.92881774902344,0.533],[325.2444534301758,341.73680114746094,0.541],[325.2444534301758,343.0531463623047,0.549],[325.2444534301758,344.1194305419922,0.558],[325.2444534301758,344.68955993652344,0.566],[325.2444534301758,345.04515075683594,0.575],[325.2444534301758,345.33335876464844,0.583],[324.1777877807617,344.80003356933594,0.622]]]}"
869,2026-02-18 18:42:06.900257,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T18:42:06.792Z"",""num_strokes"":1,""strokes"":[[[297.66666666666663,114.66666666666663,0],[304.66666666666663,124,0.045],[310.66666666666663,130.33333333333326,0.061],[318,137.66666666666663,0.078],[326.66666666666663,145.33333333333326,0.095],[335,152,0.111],[343.66666666666663,156.33333333333326,0.128],[351.3333333333333,158,0.145],[358.33333333333337,158,0.161],[364.66666666666663,151,0.178],[372,136,0.195],[380.33333333333337,120.33333333333331,0.212],[388,107.33333333333331,0.228],[394.33333333333337,100,0.245],[397,98.66666666666663,0.262],[387.66666666666663,107,0.295],[373,121.33333333333331,0.312],[357.3333333333333,143,0.328],[341.66666666666663,170.66666666666663,0.345],[327.66666666666663,203.33333333333326,0.362],[322,230.33333333333326,0.378],[322,245,0.395],[324,251.66666666666663,0.412],[324.66666666666663,253.33333333333326,0.428]]]}"
757,2026-02-18 16:54:28.755726,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:54:28.890Z"",""num_strokes"":1,""strokes"":[[[216.98757934570312,122.71450805664062,0],[229.06179809570312,145.43539428710938,0.089],[236.58809661865234,161.67010498046875,0.105],[244.37715911865234,177.69000244140625,0.122],[251.1651382446289,193.2230224609375,0.139],[255.49539947509766,204.1292724609375,0.156],[259.44213104248047,215.922607421875,0.171],[263.2993698120117,229.274169921875,0.188],[267.22550201416016,243.801513671875,0.204],[270.79903411865234,257.2585144042969,0.221],[273.02027130126953,268.4460144042969,0.237],[274.02559661865234,276.6566467285156,0.254],[274.3892135620117,282.1705017089844,0.271],[274.3892135620117,285.1654968261719,0.288],[274.3892135620117,285.7372131347656,0.304],[274.1065444946289,338.4868927001953,0.438],[271.64774322509766,329.33033752441406,0.455],[268.94710540771484,319.05397033691406,0.471],[266.66231536865234,309.2119903564453,0.488],[264.50606536865234,297.16908264160156,0.505],[262.7105941772461,283.75071716308594,0.521],[261.55684661865234,268.42970275878906,0.538],[261.45987701416016,253.6782684326172,0.555],[262.79476165771484,238.8650665283203,0.571],[265.6182632446289,225.6732940673828,0.589],[269.29688262939453,214.07740783691406,0.605],[273.0806198120117,205.46910095214844,0.622],[277.9126510620117,196.3817596435547,0.639],[283.49044036865234,188.50071716308594,0.655],[288.52523040771484,181.65589904785156,0.672],[293.16407012939453,176.1232147216797,0.689],[296.8402328491211,171.05894470214844,0.705],[300.12784576416016,166.62217712402344,0.722],[302.3799819946289,163.9857940673828,0.739],[303.3721694946289,162.8029022216797,0.756],[304.0948257446289,161.9950408935547,0.772],[304.36116790771484,161.9950408935547,0.789],[301.25782012939453,161.9911346435547,0.823],[295.2599563598633,159.7137908935547,0.839],[293.28055572509766,158.72373962402344,0.845]]]}"
771,2026-02-18 16:55:10.326246,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:55:10.467Z"",""num_strokes"":2,""strokes"":[[[203.54546356201172,142.36683654785156,0],[203.54546356201172,142.36683654785156,0.031],[209.90447998046875,150.78941345214844,0.05],[219.96343231201172,168.7759246826172,0.064],[228.2940444946289,187.9051971435547,0.081],[238.25249481201172,210.2553253173828,0.098],[249.1338882446289,235.76673889160156,0.114],[259.88956451416016,261.44993591308594,0.131],[269.2368698120117,286.22230529785156,0.148],[275.9946823120117,307.1189727783203,0.164],[281.00074005126953,325.4744415283203,0.181],[284.88282012939453,338.90699768066406,0.197],[286.01456451416016,344.46449279785156,0.209]],[[309.2660140991211,164.53941345214844,0],[290.22408294677734,192.92649841308594,0.067],[278.31465911865234,213.6068878173828,0.084],[267.9907760620117,232.9556121826172,0.101],[259.13033294677734,252.8661346435547,0.116]]]}"
785,2026-02-18 16:55:48.884874,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:55:49.019Z"",""num_strokes"":2,""strokes"":[[[211.17473602294922,202.7052459716797,0],[223.98367309570312,219.89564514160156,0.071],[232.35298919677734,236.50852966308594,0.087],[240.48900604248047,255.8540496826172,0.104],[245.60868072509766,269.48899841308594,0.12],[249.8995132446289,284.57249450683594,0.137],[252.90450286865234,299.43186950683594,0.154],[255.46663665771484,311.94459533691406,0.17],[257.72728729248047,323.05470275878906,0.187],[258.82494354248047,330.57777404785156,0.204],[259.13033294677734,334.96803283691406,0.22],[259.13033294677734,336.28590393066406,0.237],[259.13033294677734,336.6580352783203,0.254],[259.13033294677734,337.19459533691406,0.262]],[[286.01456451416016,212.51918029785156,0],[286.01456451416016,212.51918029785156,0.03],[278.86792755126953,222.15452575683594,0.063],[267.54048919677734,235.1942596435547,0.079],[256.22338104248047,249.9595184326172,0.096],[249.38530731201172,261.46205139160156,0.112],[248.9581069946289,262.31675720214844,0.116]]]}"
799,2026-02-18 17:42:00.549014,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T17:42:00.646Z"",""num_strokes"":2,""strokes"":[[[233.3363037109375,189.6196746826172,0],[233.3363037109375,189.6196746826172,0.045],[238.15059661865234,197.92689514160156,0.063],[243.4723129272461,211.11683654785156,0.075],[248.66194915771484,226.74827575683594,0.093],[252.93041229248047,244.38600158691406,0.109],[255.98082733154297,259.56568908691406,0.126],[257.8774948120117,271.9751434326172,0.143],[260.5699691772461,288.05540466308594,0.159],[263.05753326416016,304.35902404785156,0.176],[265.11009979248047,318.64418029785156,0.193],[266.24291229248047,330.15065002441406,0.21],[266.75960540771484,336.2471466064453,0.227],[267.40804290771484,340.23048400878906,0.243],[267.48653411865234,343.25782775878906,0.26],[267.48653411865234,343.37391662597656,0.263]],[[293.28055572509766,207.06712341308594,0],[293.28055572509766,207.06712341308594,0.032],[279.71663665771484,246.04298400878906,0.097],[271.4595260620117,261.2606658935547,0.114],[266.75960540771484,269.22300720214844,0.125]]]}"
813,2026-02-18 17:42:42.140575,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T17:42:42.266Z"",""num_strokes"":1,""strokes"":[[[231.15625762939453,240.50782775878906,0],[231.15625762939453,240.50782775878906,0.055],[242.65483856201172,269.59410095214844,0.119],[247.1924819946289,284.2908477783203,0.135],[250.84200286865234,299.86363220214844,0.152],[253.3174819946289,312.82106018066406,0.168],[254.27025604248047,321.96913146972656,0.185],[255.6534194946289,333.3032989501953,0.202],[256.58736419677734,343.89491271972656,0.219],[256.81143951416016,351.9893341064453,0.235],[256.95064544677734,356.26600646972656,0.252],[256.95064544677734,358.10548400878906,0.269],[257.2862319946289,359.67543029785156,0.285],[257.4957504272461,360.09413146972656,0.302],[257.67720794677734,344.3228302001953,0.368],[257.67720794677734,331.6338653564453,0.386],[257.31392669677734,317.94532775878906,0.402],[256.95064544677734,304.12925720214844,0.419],[256.58736419677734,291.66761779785156,0.436],[257.5973129272461,281.21128845214844,0.452],[260.90909576416016,271.1157684326172,0.469],[265.50606536865234,263.5376434326172,0.486],[271.73189544677734,256.61546325683594,0.502],[278.11470794677734,250.66868591308594,0.519],[284.70206451416016,245.65736389160156,0.536],[289.61011505126953,242.36293029785156,0.553],[290.73758697509766,240.87110900878906,0.566]]]}"
827,2026-02-18 17:49:48.762953,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T17:49:48.895Z"",""num_strokes"":2,""strokes"":[[[197.00604248046875,210.7020721435547,0],[197.00604248046875,210.7020721435547,0.036],[199.7425537109375,213.8998565673828,0.055],[207.0752944946289,225.81361389160156,0.071],[215.1580352783203,240.11830139160156,0.09],[222.96343231201172,254.7947540283203,0.107],[230.78445434570312,270.11546325683594,0.122],[239.8746566772461,286.16017150878906,0.138],[248.84659576416016,303.16761779785156,0.155],[256.45313262939453,318.30543518066406,0.172],[262.86507415771484,332.99256896972656,0.188],[267.45137786865234,343.63282775878906,0.205],[271.22017669677734,351.93580627441406,0.222],[272.2730941772461,355.43251037597656,0.237],[272.57247161865234,356.64137268066406,0.255],[272.57247161865234,357.18641662597656,0.271],[272.57247161865234,357.18641662597656,0.281]],[[278.0220260620117,238.3267059326172,0.001],[278.0220260620117,238.3267059326172,0.035],[278.0220260620117,238.3267059326172,0.07],[272.34908294677734,246.33030700683594,0.085],[263.35477447509766,258.28196716308594,0.102],[254.18218231201172,270.2201690673828,0.12],[248.27274322509766,278.0799102783203,0.136],[240.98758697509766,288.1928253173828,0.152],[239.87572479248047,289.94175720214844,0.159]]]}"
841,2026-02-18 17:50:36.328429,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T17:50:36.457Z"",""num_strokes"":2,""strokes"":[[[214.80789184570312,173.2631378173828,0],[214.80789184570312,173.2631378173828,0.023],[216.9339599609375,178.2958221435547,0.058],[225.00320434570312,195.8451690673828,0.072],[233.98616790771484,211.8149871826172,0.089],[244.90270233154297,229.15696716308594,0.106],[256.28197479248047,247.4428253173828,0.122],[269.44532012939453,267.03089904785156,0.139],[281.3199691772461,284.8583221435547,0.156],[292.70313262939453,301.1665496826172,0.172],[301.14347076416016,313.01002502441406,0.189],[306.08345794677734,322.07386779785156,0.206],[308.6157760620117,327.24684143066406,0.223],[309.2660140991211,328.9470977783203,0.239],[306.4801254272461,325.5323028564453,0.273],[305.63282012939453,324.47267150878906,0.276]],[[305.63282012939453,180.16908264160156,0],[305.63282012939453,180.16908264160156,0.061],[298.87891387939453,192.7919158935547,0.076],[291.08985137939453,206.15162658691406,0.092],[283.72977447509766,218.6313934326172,0.108],[277.65518951416016,228.88282775878906,0.125],[273.39136505126953,236.17298889160156,0.142],[269.03731536865234,244.67405700683594,0.159],[264.52095794677734,252.40943908691406,0.175],[264.21663665771484,252.8661346435547,0.179]]]}"
